line	word	lemma	pos	gender	number	person	tense	mood	note
97	tomba	tomba	noun	f.	sg.				
98	ripiglierà	ripigliare	verb		sg.	3	future	indicative	
98	sua	suo	adjective	f.	sg.				
98	carne	carne	noun	f.	sg.				
98	e	e	conjunction						
98	sua	suo	adjective	f.	sg.				
98	figura	figura	noun	f.	sg.				
99	udirà	udire	verb		sg.	3	future	indicative	
99	quel	quello	pronoun	m.	sg.				
99	ch'	che	pronoun		sg.				elision
99	in	in	preposition						
99	etterno	eterno	noun	m.	sg.				archaic
99	rimbomba	rimbombare	verb		sg.	3	present	indicative	
100	Sì	sì	adverb						
100	trapassammo	trapassare	verb		pl.	1	remote past	indicative	
100	per	per	preposition						
100	sozza	sozzo	adjective	f.	sg.				
100	mistura	mistura	noun	f.	sg.				
101	de	di	preposition						archaic
101	l'	le	article	f.	pl.				elision
101	ombre	ombra	noun	f.	pl.				
101	e	e	conjunction						
101	de	di	preposition						archaic
101	la	la	article	f.	sg.				
101	pioggia	pioggia	noun	f.	sg.				
101	a	a	preposition						
101	passi	passo	noun	m.	pl.				
101	lenti	lento	adjective	m.	pl.				
102	toccando	toccare	verb					gerund	
102	un	uno	article	m.	sg.				indefinite
102	poco	poco	noun	m.	sg.				
102	la	la	article	f.	sg.				
102	vita	vita	noun	f.	sg.				
102	futura	futuro	adjective	f.	sg.				
103	per	per	preposition						
103	ch'	che	conjunction						elision
103	io	io	pronoun		sg.	1			
103	dissi	dire	verb		sg.	1	remote past	indicative	
103	Maestro	maestro	noun	m.	sg.				
103	esti	esti	adjective	m.	pl.				archaic
103	tormenti	tormento	noun	m.	pl.				
104	crescerann'	crescere	verb		pl.	3	future	indicative	apocope
104	ei	essi	pronoun	m.	pl.	3			archaic
104	dopo	dopo	preposition						
104	la	la	article	f.	sg.				
104	gran	grande	adjective	f.	sg.				apocope
104	sentenza	sentenza	noun	f.	sg.				
105	o	o	conjunction						
105	fier	fieri	verb		pl.	3	future	indicative	archaic
105	minori	minore	adjective	m.	pl.				
105	o	o	conjunction						
105	saran	essere	verb		pl.	3	future	indicative	apocope
105	sì	sì	adverb						
105	cocenti	cocente	adjective	m.	pl.				
106	Ed	e	conjunction						euphonic
106	elli	ello	pronoun	m.	sg.	3			archaic
106	a	a	preposition						
106	me	me	pronoun		sg.	1			
106	Ritorna	ritornare	verb		sg.	2	present	imperative	
106	a	a	preposition						
106	tua	tuo	adjective	f.	sg.				
106	scïenza	scienza	noun	f.	sg.				
107	che	che	conjunction						
107	vuol	volere	verb		sg.	3	present	indicative	apocope
107	quanto	quanto	adverb						
107	la	lo	article	f.	sg.				
107	cosa	cosa	noun	f.	sg.				
107	è	essere	verb		sg.	3	present	indicative	
107	più	più	adverb						
107	perfetta	perfetto	adjective	f.	sg.				
108	più	più	adverb						
108	senta	sentire	verb		sg.	3	present	subjunctive	
108	il	il	article	m.	sg.				
108	bene	bene	noun	m.	sg.				
108	e	e	conjunction						
108	così	così	adverb						
108	la	lo	article	f.	sg.				
108	doglienza	doglienza	noun	f.	sg.				
109	Tutto	tutto	adjective	m.	sg.				
109	che	che	conjunction						
109	questa	questo	adjective	f.	sg.				
109	gente	gente	noun	f.	sg.				
109	maladetta	maladetto	adjective	f.	sg.				
110	in	in	preposition						
110	vera	vero	adjective	f.	sg.				
110	perfezion	perfezione	noun	f.	sg.				apocope
110	già	già	adverb						
110	mai	mai	adverb						
110	non	non	adverb						
110	vada	andare	verb		sg.	3	present	subjunctive	
111	di	di	preposition						
111	là	là	adverb						
111	più	più	adverb						
111	che	che	conjunction						
111	di	di	preposition						
111	qua	qua	adverb						
111	essere	essere	verb				infinitive		
111	aspetta	aspettare	verb		sg.	3	present	indicative	passive sense
112	Noi	noi	pronoun		pl.	1			
112	aggirammo	aggirare	verb		pl.	1	remote past	indicative	
112	a	a	preposition						
112	tondo	tondo	noun	m.	sg.				
112	quella	quello	adjective	f.	sg.				
112	strada	strada	noun	f.	sg.				
113	parlando	parlare	verb					gerund	
113	più	più	adverb						
113	assai	assai	adverb						
113	ch'	che	conjunction						elision
113	i'	io	pronoun		sg.	1			apocope
113	non	non	adverb						
113	ridico	ridire	verb		sg.	1	present	indicative	
114	venimmo	venire	verb		pl.	1	remote past	indicative	
114	al	a+il	preposition+article	m.	sg.				contraction
114	punto	punto	noun	m.	sg.				
114	dove	dove	adverb						
114	si	si	pronoun		sg.	3			reflexive
114	digrada	digradare	verb		sg.	3	present	indicative	
115	quivi	quivi	adverb						archaic
115	trovammo	trovare	verb		pl.	1	remote past	indicative	
115	Pluto	Plutone	noun	m.	sg.				apocope
115	il	il	article	m.	sg.				
115	gran	grande	adjective	m.	sg.				apocope
115	nemico	nemico	noun	m.	sg.				
