line	word	lemma	pos	gender	number	person	tense	mood	note
100	né	né	conjunction						
100	I	il	article	m.	sg.				
100	si	si	pronoun		sg.	3			reflexive
100	scrisse	scrivere	verb		sg.	3	remote past	indicative	
101	com'	come	adverb						elision
101	el	egli	pronoun	m.	sg.				
101	s'	si	pronoun		sg.	3			elision
101	accese	accendere	verb		sg.	3	remote past	indicative	
101	e	e	conjunction						
101	arse	ardere	verb		sg.	3	remote past	indicative	
101	e	e	conjunction						
101	cener	cenere	noun	m.	sg.				apocope
101	tutto	tutto	adjective	m.	sg.				
102	convenne	convenire	verb		sg.	3	remote past	indicative	
102	che	che	conjunction						
102	cascando	cascare	verb		sg.		gerund		
102	divenisse	divenire	verb		sg.	3	imperfect	subjunctive	
103	e	e	conjunction						
103	poi	poi	adverb						
103	che	che	conjunction						
103	fu	essere	verb		sg.	3	remote past	indicative	
103	a	a	preposition						
103	terra	terra	noun	f.	sg.				
103	sì	sì	adverb						
103	distrutto	distrutto	adjective	m.	sg.				
104	la	lo	article	f.	sg.				
104	polver	polvere	noun	f.	sg.				apocope
104	si	si	pronoun		sg.	3			reflexive
104	raccolse	raccogliere	verb		sg.	3	remote past	indicative	
104	per	per	preposition						
104	sé	sé	pronoun		sg.				
104	stessa	stesso	adjective	f.	sg.				
105	e	e	conjunction						
105	'n	in	preposition						elision
105	quel	quello	adjective	m.	sg.				
105	medesmo	medesimo	adjective	m.	sg.				archaic
105	ritornò	ritornare	verb		sg.	3	remote past	indicative	
105	di	di	preposition						
105	butto	butto	noun	m.	sg.				
106	Così	così	adverb						
106	per	per	preposition						
106	li	lo	article	m.	pl.				archaic
106	gran	grande	adjective	m.	pl.				apocope
106	savi	savio	noun	m.	pl.				
106	si	si	pronoun		sg.	3			impersonal
106	confessa	confessare	verb		sg.	3	present	indicative	
107	che	che	conjunction						
107	la	la	article	f.	sg.				
107	fenice	fenice	noun	f.	sg.				
107	more	morire	verb		sg.	3	present	indicative	
107	e	e	conjunction						
107	poi	poi	adverb						
107	rinasce	rinascere	verb		sg.	3	present	indicative	
108	quando	quando	conjunction						
108	al	a+il	preposition+article	m.	sg.				contraction
108	cinquecentesimo	cinquecentesimo	adjective	m.	sg.				
108	anno	anno	noun	m.	sg.				
108	appressa	appressare	adjective	f.	sg.				
109	erba	erba	noun	f.	sg.				
109	né	né	conjunction						
109	biado	biado	noun	m.	sg.				archaic
109	in	in	preposition						
109	sua	suo	adjective	f.	sg.				
109	vita	vita	noun	f.	sg.				
109	non	non	adverb						
109	pasce	pascere	verb		sg.	3	present	indicative	
110	ma	ma	conjunction						
110	sol	solo	adjective		sg.				apocope
110	d'	di	preposition						elision
110	incenso	incenso	noun	m.	sg.				
110	lagrime	lacrima	noun	f.	pl.				
110	e	e	conjunction						
110	d'	di	preposition						elision
110	amomo	amomo	noun	m.	sg.				
111	e	e	conjunction						
111	nardo	nardo	noun	m.	sg.				
111	e	e	conjunction						
111	mirra	mirra	noun	f.	sg.				
111	son	essere	verb		pl.	3	present	indicative	apocope
111	l'	le	article	f.	pl.				elision
111	ultime	ultimo	adjective	f.	pl.				
111	fasce	fascia	noun	f.	pl.				
112	E	e	conjunction						
112	qual	quale	pronoun	m.	sg.				
112	è	essere	verb		sg.	3	present	indicative	
112	quel	quello	pronoun	m.	sg.				
112	che	che	pronoun						
112	cade	cadere	verb		sg.	3	present	indicative	
112	e	e	conjunction						
112	non	non	adverb						
112	sa	sapere	verb		sg.	3	present	indicative	
112	como	come	adverb						archaic
113	per	per	preposition						
113	forza	forza	noun	f.	sg.				
113	di	di	preposition						
113	demon	demone	noun	m.	sg.				apocope
113	ch'	che	pronoun						elision
113	a	a	preposition						
113	terra	terra	noun	f.	sg.				
113	il	lo	pronoun	m.	sg.				
113	tira	tirare	verb		sg.	3	present	indicative	
114	o	o	conjunction						
114	d'	di	preposition						elision
114	altra	altro	adjective	f.	sg.				
114	oppilazion	oppilazione	noun	f.	sg.				apocope
114	che	che	pronoun						
114	lega	legare	verb		sg.	3	present	indicative	
114	l'	lo	article	m.	sg.				elision
114	omo	uomo	noun	m.	sg.				archaic
115	quando	quando	conjunction						
115	si	si	pronoun		sg.	3			reflexive
115	leva	levarsi	verb		sg.	3	present	indicative	
115	che	che	conjunction						
115	'ntorno	intorno	adverb						elision
115	si	si	pronoun		sg.	3			reflexive
115	mira	mirarsi	verb		sg.	3	present	indicative	
116	tutto	tutto	adverb						
116	smarrito	smarrito	adjective	m.	sg.				
116	de	di	preposition						archaic
116	la	la	article	f.	sg.				
116	grande	grande	adjective	f.	sg.				
116	angoscia	angoscia	noun	f.	sg.				
117	ch'	che	pronoun						elision
117	elli	elli	pronoun	m.	sg.	3			archaic
117	ha	avere	verb		sg.	3	present	indicative	
117	sofferta	soffrire	verb	f.	sg.				past participle
117	e	e	conjunction						
117	guardando	guardare	verb					gerund	
117	sospira	sospirare	verb		sg.	3	present	indicative	
118	tal	tale	adjective		sg.				
118	era	essere	verb		sg.	3	imperfect	indicative	
118	'l	lo	article	m.	sg.				elision
118	peccator	peccatore	noun	m.	sg.				apocope
118	levato	levare	adjective	m.	sg.				
118	poscia	poscia	adverb						archaic
119	Oh	oh	interjection						
119	potenza	potenza	noun	f.	sg.				
119	di	di	preposition						
119	Dio	Dio	noun	m.	sg.				
119	quant'	quanto	adverb						elision
119	è	essere	verb		sg.	3	present	indicative	
119	severa	severo	adjective	f.	sg.				
120	che	che	conjunction						
120	cotai	cotanto	adjective	m.	pl.				archaic
120	colpi	colpo	noun	m.	pl.				
120	per	per	preposition						
120	vendetta	vendetta	noun	f.	sg.				
120	croscia	crosciare	verb		sg.	3	present	indicative	
121	Lo	lo	article	m.	sg.				
121	duca	duca	noun	m.	sg.				
121	il	lo	pronoun	m.	sg.	3			
121	domandò	domandare	verb		sg.	3	remote past	indicative	
121	poi	poi	adverb						
121	chi	chi	pronoun						
121	ello	egli	pronoun	m.	sg.	3			archaic
121	era	essere	verb		sg.	3	imperfect	indicative	
122	per	per	preposition						
122	ch'	che	conjunction						elision
122	ei	egli	pronoun	m.	sg.	3			archaic
122	rispuose	rispondere	verb		sg.	3	remote past	indicative	archaic
122	Io	io	pronoun		sg.	1			
122	piovvi	piovere	verb		sg.	1	remote past	indicative	
122	di	di	preposition						
122	Toscana	Toscana	noun	f.	sg.				
123	poco	poco	adjective	m.	sg.				
123	tempo	tempo	noun	m.	sg.				
123	è	essere	verb		sg.	3	present	indicative	
123	in	in	preposition						
123	questa	questo	adjective	f.	sg.				
123	gola	gola	noun	f.	sg.				
123	fiera	fiero	adjective	f.	sg.				
124	Vita	vita	noun	f.	sg.				
124	bestial	bestiale	adjective	f.	sg.				apocope
124	mi	mi	pronoun		sg.	1			
124	piacque	piacere	verb		sg.	3	remote past	indicative	
124	e	e	conjunction						
124	non	non	adverb						
124	umana	umano	adjective	f.	sg.				
125	sì	sì	adverb						
125	come	come	conjunction						
125	a	a	preposition						
125	mul	mulo	noun	m.	sg.				apocope
125	ch'	che	conjunction						elision
125	i'	io	pronoun		sg.	1			apocope
125	fui	essere	verb		sg.	1	remote past	indicative	
125	son	essere	verb		sg.	1	present	indicative	apocope
125	Vanni	Vanni	proper noun	m.	sg.				
125	Fucci	Fucci	proper noun	m.	sg.				
126	bestia	bestia	noun	f.	sg.				
126	e	e	conjunction						
126	Pistoia	Pistoia	proper noun	f.	sg.				
126	mi	mi	pronoun		sg.	1			
126	fu	essere	verb		sg.	3	remote past	indicative	
126	degna	degno	adjective	f.	sg.				
126	tana	tana	noun	f.	sg.				
127	E	e	conjunction						
127	ïo	io	pronoun		sg.	1			
127	al	a+il	preposition+article	m.	sg.				contraction
127	duca	duca	noun	m.	sg.				
127	Dilli	dire+gli	verb+pronoun		sg.	2	present	imperative	contraction
127	che	che	conjunction						
127	non	non	adverb						
127	mucci	muovere	verb		sg.	3	present	subjunctive	
128	e	e	conjunction						
128	domanda	domandare	verb		sg.	2	present	imperative	
128	che	che	pronoun		sg.				
128	colpa	colpa	noun	f.	sg.				
128	qua	qua	adverb						
128	giù	giù	adverb						
128	'l	lo	pronoun	m.	sg.				elision
128	pinse	pensare	verb		sg.	3	remote past	indicative	archaic
129	ch'	che	conjunction						elision
129	io	io	pronoun		sg.	1			
129	'l	lo	pronoun	m.	sg.				elision
129	vidi	vedere	verb		sg.	1	remote past	indicative	
129	uomo	uomo	noun	m.	sg.				
129	di	di	preposition						
129	sangue	sangue	noun	m.	sg.				
129	e	e	conjunction						
129	di	di	preposition						
129	crucci	cruccio	noun	m.	pl.				
130	E	e	conjunction						
130	'l	il	article	m.	sg.				elision
130	peccator	peccatore	noun	m.	sg.				apocope
130	che	che	pronoun						
130	'ntese	intendere	verb		sg.	3	remote past	indicative	elision
130	non	non	adverb						
130	s'	si	pronoun		sg.	3			elision
130	infinse	infingersi	verb		sg.	3	remote past	indicative	
131	ma	ma	conjunction						
131	drizzò	drizzare	verb		sg.	3	remote past	indicative	
131	verso	verso	preposition						
131	me	me	pronoun		sg.	1			
131	l'	il	article	m.	sg.				elision
131	animo	animo	noun	m.	sg.				
131	e	e	conjunction						
131	'l	il	article	m.	sg.				elision
131	volto	volto	noun	m.	sg.				
132	e	e	conjunction						
132	di	di	preposition						
132	trista	triste	adjective	f.	sg.				
132	vergogna	vergogna	noun	f.	sg.				
132	si	si	pronoun		sg.	3			reflexive
132	dipinse	dipingersi	verb		sg.	3	remote past	indicative	
133	poi	poi	adverb						
133	disse	dire	verb		sg.	3	remote past	indicative	
133	Più	più	adverb						
133	mi	mi	pronoun		sg.	1			
133	duol	dolere	verb		sg.	3	present	indicative	apocope
133	che	che	conjunction						
133	tu	tu	pronoun		sg.	2			
133	m'	mi	pronoun		sg.	1			elision
133	hai	avere	verb		sg.	2	present	indicative	
133	colto	cogliere	verb	m.	sg.		past participle		
134	ne	in	preposition						archaic
134	la	lo	article	f.	sg.				
134	miseria	miseria	noun	f.	sg.				
134	dove	dove	adverb						
134	tu	tu	pronoun		sg.	2			
134	mi	mi	pronoun		sg.	1			
134	vedi	vedere	verb		sg.	2	present	indicative	
135	che	che	conjunction						
135	quando	quando	adverb						
135	fui	essere	verb		sg.	1	remote past	indicative	
135	de	di	preposition						archaic
135	l'	lo	article	f.	sg.				elision
135	altra	altro	adjective	f.	sg.				
135	vita	vita	noun	f.	sg.				
135	tolto	togliere	verb	m.	sg.		past participle		
136	Io	io	pronoun		sg.	1			
136	non	non	adverb						
136	posso	potere	verb		sg.	1	present	indicative	
136	negar	negare	verb						apocope
136	quel	quello	pronoun	m.	sg.				
136	che	che	pronoun						
136	tu	tu	pronoun		sg.	2			
136	chiedi	chiedere	verb		sg.	2	present	indicative	
137	in	in	preposition						
137	giù	giù	adverb						
137	son	essere	verb		sg.	1	present	indicative	apocope
137	messo	mettere	verb	m.	sg.		past participle		
137	tanto	tanto	adverb						
137	perch'	perché	conjunction						elision
137	io	io	pronoun		sg.	1			
137	fui	essere	verb		sg.	1	remote past	indicative	
138	ladro	ladro	noun	m.	sg.				
138	a	a	preposition						
138	la	la	article	f.	sg.				
138	sagrestia	sagrestia	noun	f.	sg.				
138	d'	di	preposition						elision
138	i	i	article	m.	pl.				
138	belli	bello	adjective	m.	pl.				
138	arredi	arredo	noun	m.	pl.				
139	e	e	conjunction						
139	falsamente	falsamente	adverb						
139	già	già	adverb						
139	fu	essere	verb		sg.	3	remote past	indicative	
139	apposto	apporre	verb	m.	sg.		past participle		
139	altrui	altrui	pronoun		sg.				
140	Ma	ma	conjunction						
140	perché	perché	conjunction						
140	di	di	preposition						
140	tal	tale	adjective	f.	sg.				apocope
140	vista	vista	noun	f.	sg.				
140	tu	tu	pronoun		sg.	2			
140	non	non	adverb						
140	godi	godere	verb		sg.	2	present	indicative	
141	se	se	conjunction						
141	mai	mai	adverb						
141	sarai	essere	verb		sg.	2	future	indicative	
141	di	di	preposition						
141	fuor	fuori	adverb						apocope
141	da'	da+i	preposition+article	m.	pl.				contraction
141	luoghi	luogo	noun	m.	pl.				
141	bui	buio	adjective	m.	pl.				
142	apri	aprire	verb		sg.	2	present	imperative	
142	li	lo	article	m.	pl.				archaic
142	orecchi	orecchio	noun	m.	pl.				
142	al	a+il	preposition+article	m.	sg.				contraction
142	mio	mio	adjective	m.	sg.				
142	annunzio	annunzio	noun	m.	sg.				
142	e	e	conjunction						
142	odi	udire	verb		sg.	2	present	imperative	
143	Pistoia	Pistoia	proper noun	f.	sg.				
143	in	in	preposition						
143	pria	prima	adverb						archaic
143	d'	di	preposition						elision
143	i	il	article	m.	pl.				
143	Neri	Neri	proper noun	m.	pl.				
143	si	si	pronoun		sg.	3			reflexive
143	dimagra	dimagrire	verb		sg.	3	present	indicative	
144	poi	poi	adverb						
144	Fiorenza	Fiorenza	proper noun	f.	sg.				
144	rinova	rinnovare	verb		sg.	3	present	indicative	archaic
144	gente	gente	noun	f.	sg.				
144	e	e	conjunction						
144	modi	modo	noun	m.	pl.				
145	Tragge	traggere	verb		sg.	3	remote past	indicative	
145	Marte	Marte	noun	m.	sg.				
145	vapor	vapore	noun	m.	sg.				apocope
145	di	di	preposition						
145	Val	valle	noun	f.	sg.				apocope
145	di	di	preposition						
145	Magra	Magra	noun	f.	sg.				
146	ch'	che	pronoun						elision
146	è	essere	verb		sg.	3	present	indicative	
146	di	di	preposition						
146	torbidi	torbido	adjective	m.	pl.				
146	nuvoli	nuvola	noun	m.	pl.				archaic
146	involuto	involvere	adjective	m.	sg.				
147	e	e	conjunction						
147	con	con	preposition						
147	tempesta	tempesta	noun	f.	sg.				
147	impetüosa	impetuoso	adjective	f.	sg.				
147	e	e	conjunction						
147	agra	agro	adjective	f.	sg.				
148	sovra	sopra	preposition						variant
148	Campo	campo	noun	m.	sg.				
148	Picen	Piceno	adjective	m.	sg.				apocope
148	fia	essere	verb		sg.	3	future	indicative	archaic
148	combattuto	combattuto	verb	m.	sg.				past participle
149	ond'	onde	conjunction						elision
149	ei	egli	pronoun	m.	sg.	3			variant
149	repente	repentino	adverb						
149	spezzerà	spezzare	verb		sg.	3	future	indicative	
149	la	lo	article	f.	sg.				
149	nebbia	nebbia	noun	f.	sg.				
150	sì	sì	adverb						
150	ch'	che	conjunction						elision
150	ogne	ogni	adjective		sg.				archaic
150	Bianco	bianco	noun	m.	sg.				
150	ne	ne	pronoun						
150	sarà	essere	verb		sg.	3	future	indicative	
150	feruto	ferire	verb	m.	sg.				archaic
151	E	e	conjunction						
151	detto	dire	verb	m.	sg.				past participle
151	l'	lo	pronoun	m.	sg.				elision
151	ho	avere	verb		sg.	1	present	indicative	
151	perché	perché	conjunction						
151	doler	dolere	verb				infinitive		apocope
151	ti	te	pronoun		sg.	2			
151	debbia	dovere	verb		sg.	3	present	subjunctive	
